0.,1.3451167457713502
0.001,1.3394004070208516
0.002,1.333732056805963
0.003,1.3281114979656607
0.004,1.3225385333389217
0.005,1.317012965764723
0.006,1.3115345980820412
0.007,1.3061032331298534
0.008,1.300718673747136
0.009000000000000001,1.295380722772866
0.01,1.2900891830460202
0.011,1.2848438574055754
0.012,1.2796445486905081
0.013000000000000001,1.2744910597397958
0.014,1.269383193392415
0.015,1.2643207524873428
0.016,1.259303539863555
0.017,1.254331358360029
0.018000000000000002,1.2494040108157418
0.019,1.2445213000696689
0.02,1.2396830289607892
0.021,1.2348890003280786
0.022,1.2301390170105138
0.023,1.2254328818470714
0.024,1.2207703976767288
0.025,1.2161513673384623
0.026000000000000002,1.211575593671249
0.027,1.2070428795140653
0.028,1.2025530277058885
0.029,1.198105841085695
0.03,1.1937011224924619
0.031,1.189338674765166
0.032,1.1850183007427837
0.033,1.1807398032642924
0.034,1.1765029851686684
0.035,1.1723076492948885
0.036000000000000004,1.16815359848193
0.037,1.1640406355687694
0.038,1.1599685633943835
0.039,1.155937184797749
0.04,1.151946302617843
0.041,1.147995719693642
0.042,1.144085238864123
0.043000000000000003,1.1402146629682626
0.044,1.136383794845039
0.045,1.1325924373334266
0.046,1.1288403932724034
0.047,1.125127465500946
0.048,1.1214534568580314
0.049,1.1178181701826366
0.05,1.1142214083137378
0.051000000000000004,1.1106629740903124
0.052000000000000005,1.107142670351337
0.053,1.1036602999357872
0.054,1.100215665682642
0.055,1.0968085704308774
0.056,1.0934388170194698
0.057,1.0901062082873962
0.058,1.0868105470736336
0.059000000000000004,1.0835516362171584
0.06,1.0803292785569478
0.061,1.0771432769319784
0.062,1.073993434181227
0.063,1.0708795531436703
0.064,1.0678014366582853
0.065,1.0647588875640488
0.066,1.0617517086999375
0.067,1.0587797029049282
0.068,1.055842673017998
0.069,1.052940421878123
0.07,1.0500727523242808
0.07100000000000001,1.0472394671954477
0.07200000000000001,1.0444403693306008
0.073,1.0416752615687188
0.074,1.0389439467487744
0.075,1.0362462277097464
0.076,1.0335819072906107
0.077,1.0309507883303464
0.078,1.0283526736679285
0.079,1.0257873661423347
0.08,1.0232546685925412
0.081,1.020754383857525
0.082,1.018286314776263
0.083,1.0158502641877318
0.084,1.0134460349309085
0.085,1.0110734298447686
0.08600000000000001,1.008732251768291
0.08700000000000001,1.0064223035404518
0.088,1.0041433880002273
0.089,1.0018953079865947
0.09,0.9996778663385304
0.091,0.9974908658950116
0.092,0.995334109495015
0.093,0.9932073999775173
0.094,0.9911105401814954
0.095,0.9890433329459261
0.096,0.9870055811097861
0.097,0.9849970875120523
0.098,0.9830176549917015
0.099,0.9810670863877105
0.1,0.9791451845390561
0.101,0.9772517522847151
0.10200000000000001,0.9753865924636643
0.10300000000000001,0.9735495079148805
0.10400000000000001,0.9717403014773405
0.105,0.9699587759900212
0.106,0.9682047342918992
0.107,0.9664779792219516
0.108,0.9647783136191548
0.109,0.963105540322486
0.11,0.9614594621709218
0.111,0.9598398820034391
0.112,0.9582466026590145
0.113,0.9566794269766251
0.114,0.9551381577952475
0.115,0.9536225979538585
0.116,0.9521325502914351
0.117,0.9506678176469538
0.11800000000000001,0.9492282028593918
0.11900000000000001,0.9478135087677255
0.12,0.9464235382109321
0.121,0.9450580940279879
0.122,0.9437169790578702
0.123,0.9423999961395555
0.124,0.9411069481120208
0.125,0.9398376378142427
0.126,0.9385918680851982
0.127,0.9373694417638639
0.128,0.9361701616892169
0.129,0.9349938307002337
0.13,0.9338402516358912
0.131,0.9327092273351664
0.132,0.9316005606370358
0.133,0.9305140543804764
0.134,0.929449511404465
0.135,0.9284067345479782
0.136,0.9273855266499931
0.137,0.9263856905494863
0.138,0.9254070290854347
0.139,0.924449345096815
0.14,0.9235124414226041
0.14100000000000001,0.9225961209017789
0.14200000000000002,0.921700186373316
0.14300000000000002,0.9208244406761922
0.14400000000000002,0.9199686866493845
0.145,0.9191327271318696
0.146,0.9183163649626243
0.147,0.9175194029806254
0.148,0.9167416440248497
0.149,0.915982890934274
0.15,0.9152429465478752
0.151,0.9145216137046299
0.152,0.9138186952435151
0.153,0.9131339940035076
0.154,0.9124673128235841
0.155,0.9118184545427214
0.156,0.9111872219998963
0.157,0.9105734180340858
0.158,0.9099768454842664
0.159,0.9093973071894151
0.16,0.9088346059885088
0.161,0.9082885447205241
0.162,0.9077589262244379
0.163,0.9072455533392269
0.164,0.906748228903868
0.165,0.9062667557573381
0.166,0.9058009367386137
0.167,0.905350574686672
0.168,0.9049154724404895
0.169,0.9044954328390431
0.17,0.9040902587213097
0.171,0.9036997529262659
0.17200000000000001,0.9033237182928887
0.17300000000000001,0.9029619576601547
0.17400000000000002,0.9026142738670411
0.17500000000000002,0.9022804697525242
0.176,0.9019603481555811
0.177,0.9016537119151886
0.178,0.9013603638703234
0.179,0.9010801068599623
0.18,0.9008127437230823
0.181,0.9005580772986599
0.182,0.9003159104256722
0.183,0.9000860459430958
0.184,0.8998682866899076
0.185,0.8996624355050844
0.186,0.899468295227603
0.187,0.8992856686964401
0.188,0.8991143587505727
0.189,0.8989541682289773
0.19,0.8988048999706311
0.191,0.8986663568145107
0.192,0.8985383415995928
0.193,0.8984206571648544
0.194,0.8983131063492722
0.195,0.898215491991823
0.196,0.8981276169314837
0.197,0.898049284007231
0.198,0.8979802960580417
0.199,0.8979204559228927
0.2,0.8978695664407608
0.201,0.8978304256598383
0.202,0.8977988953543447
0.203,0.897774883458317
0.20400000000000001,0.8977582979057921
0.20500000000000002,0.8977490466308072
0.20600000000000002,0.8977470375673992
